Id,Condition,Sex,Centroid.Size,Log.Centroid.Size,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15,Raw_X1,Raw_Y1,Raw_X2,Raw_Y2,Raw_X3,Raw_Y3,Raw_X4,Raw_Y4,Raw_X5,Raw_Y5,Raw_X6,Raw_Y6,Raw_X7,Raw_Y7,Raw_X8,Raw_Y8,Raw_X9,Raw_Y9,Raw_X10,Raw_Y10,Raw_X11,Raw_Y11,Raw_X12,Raw_Y12,Raw_X13,Raw_Y13,Raw_X14,Raw_Y14,Raw_X15,Raw_Y15
S_013M-WING,standard,M,2.277576,0.8231117194,-0.2508146632,0.0740726054,-0.2426016129,0.0261823426,-0.2659756576,-0.007265356117,-0.2060145509,-0.06068879514,-0.191654032,-0.0421565134,-0.1626293294,0.02693538695,-0.1311263407,0.09998165285,-0.05880917835,0.02052486111,-0.06148391183,-0.005975058935,0.07772284568,-0.03163438508,0.06083276784,-0.0963484169,0.3139383125,0.1622203193,0.4786189112,0.05211326644,0.4557626749,-0.02910381452,0.1842337649,-0.1888580946,0.65065,1.36443,0.70218,1.26651,0.67513,1.17761,0.84262,1.10417,0.86066,1.15442,0.87483,1.32449,0.89158,1.50487,1.10417,1.38376,1.11705,1.32449,1.43658,1.36701,1.4456,1.21497,1.81151,1.95324,2.24571,1.83084,2.25344,1.63886,1.77801,1.10159
H_116F-WING,hypoxia,F,2.278875319,0.8236820401,-0.2454767191,0.07017729847,-0.2419965215,0.02597588497,-0.2581888816,-0.007207056919,-0.207865379,-0.06011344699,-0.195540655,-0.04136900112,-0.1639054084,0.02601767581,-0.1237189132,0.09715205027,-0.06745779075,0.01941172793,-0.07101056011,-0.007032483487,0.07343003055,-0.0324855751,0.0594576983,-0.09228227375,0.3188628296,0.1624813934,0.4803049811,0.05032959349,0.4613581744,-0.02753852448,0.1817471148,-0.1835172625,0.62049,1.73377,0.61146,1.63315,0.56244,1.56478,0.65532,1.42675,0.69015,1.46416,0.7869,1.60348,0.90429,1.74796,1.00104,1.55188,0.98298,1.49383,1.29775,1.3816,1.24357,1.2526,1.9234,1.72603,2.24332,1.41256,2.17108,1.24486,1.48351,1.00104
S_039M-WING,standard,M,2.282059597,0.8250783673,-0.245064973,0.07036703017,-0.2380812556,0.02538573539,-0.262417571,-0.01092472746,-0.2078734801,-0.05957843404,-0.1948491279,-0.0416804212,-0.1623861652,0.02537746693,-0.136347421,0.0995832807,-0.06565834068,0.02090843038,-0.06883788522,-0.005171789359,0.07364683895,-0.02861539655,0.06878214679,-0.093156323,0.319840405,0.1645468398,0.4820391448,0.04791846823,0.4533608144,-0.03258332353,0.1838468699,-0.1823768364,0.60684,1.66978,0.61972,1.56671,0.56175,1.48554,0.68286,1.37087,0.71378,1.41081,0.79237,1.56156,0.85679,1.72905,1.01269,1.54481,1.00367,1.48554,1.32707,1.42241,1.3116,1.27553,1.9017,1.8463,2.26375,1.56929,2.19288,1.38762,1.568,1.06423
H_019F-WING,hypoxia,F,2.283715405,0.8258036802,-0.2504313148,0.07476302163,-0.2431534975,0.02819239306,-0.2628839965,-0.00948789662,-0.2089675563,-0.05916729197,-0.195018458,-0.03983954977,-0.1621464345,0.02785767671,-0.1325338424,0.09602564434,-0.06078585632,0.0213554155,-0.06033223891,-0.006022382839,0.07449201353,-0.03096124627,0.0665619045,-0.09677962497,0.3093497421,0.1569760433,0.4776016446,0.05231887931,0.4612327081,-0.02989910012,0.1870151823,-0.1853319813,1.72732,1.92727,1.62283,1.95307,1.56091,2.02789,1.40869,1.95823,1.43707,1.91179,1.55059,1.78279,1.66798,1.66024,1.44739,1.5751,1.38934,1.59832,1.21777,1.33645,1.08618,1.41127,1.40611,0.67596,1.03716,0.41409,0.87849,0.52116,0.79335,1.23583
H_005F-WING,hypoxia,F,2.28840823,0.8278564796,-0.2534677609,0.07143257738,-0.2465468406,0.02586603626,-0.2583850555,-0.009705662581,-0.2051281607,-0.06204772462,-0.1943879821,-0.04167054109,-0.1668529484,0.02848203388,-0.1333987486,0.09571850022,-0.06859264388,0.02452758634,-0.06954292735,-0.004862203416,0.08771538403,-0.02945798264,0.07331034658,-0.0936753423,0.319478443,0.1601304894,0.4739553717,0.04282012443,0.4562019022,-0.03124205212,0.1856416205,-0.1763158392,0.50439,1.44997,0.53148,1.34806,0.51342,1.26421,0.64758,1.15843,0.66693,1.20745,0.71208,1.37386,0.77142,1.53511,0.93654,1.38934,0.9417,1.32226,1.30549,1.30549,1.28872,1.15585,1.78537,1.7944,2.16592,1.56607,2.14399,1.39321,1.56478,0.99588
H_087F-WING,hypoxia,F,2.290794122,0.8288985357,-0.244536678,0.07353476134,-0.2376045386,0.02570847177,-0.2549386909,-0.006245938483,-0.2062941997,-0.05675060441,-0.195224571,-0.0380108409,-0.1632569076,0.02451104462,-0.1344820382,0.09280090149,-0.0658972979,0.01972612992,-0.0672456738,-0.006719525476,0.07003302067,-0.03426375708,0.05835405984,-0.09577110969,0.317458114,0.1618794047,0.4812527896,0.05752557057,0.4645124433,-0.02868531736,0.1778701682,-0.189239191,0.95202,0.83076,0.87978,0.91461,0.79851,0.93267,0.78432,1.09263,0.83334,1.0836,0.98943,1.0449,1.15069,0.99201,1.12746,1.22035,1.07973,1.25776,1.23841,1.5364,1.11456,1.60864,1.9492,1.66927,2.01499,2.10916,1.84084,2.20978,1.13262,1.95565
H_017F-WING,hypoxia,F,2.298887815,0.8324254471,-0.2456391368,0.0713466203,-0.244695799,0.0285669659,-0.2600090218,-0.005624855636,-0.2057402509,-0.05563024672,-0.1923759664,-0.03895314949,-0.1641237607,0.0271764181,-0.1307640615,0.09072439753,-0.06738615476,0.01897085145,-0.0692722568,-0.006715576182,0.07217655877,-0.03431776569,0.06663455955,-0.09626577112,0.3152251651,0.1615022743,0.4777500794,0.04825726859,0.4642795764,-0.02547020656,0.1839404694,-0.1835672247,0.56631,1.31452,0.59469,1.40869,0.58179,1.49383,0.73272,1.57123,0.75207,1.52608,0.774,1.36225,0.80883,1.201,0.9933,1.32097,1.00491,1.37902,1.33516,1.35322,1.36096,1.49383,1.75312,0.77013,2.18269,0.92106,2.19817,1.09263,1.67443,1.61509
S_064M-WING,standard,M,2.304846745,0.8350141861,-0.2513733186,0.07245692171,-0.242666662,0.02637991553,-0.265524798,-0.01337921777,-0.2064715049,-0.06515975248,-0.1927697903,-0.04460513897,-0.163553877,0.02796673531,-0.1380819652,0.1006614082,-0.05359192881,0.02425672174,-0.05697689255,-0.001899023346,0.07570212019,-0.02938921837,0.06284215747,-0.09175628414,0.3187351577,0.1663224175,0.4773001783,0.04589031084,0.4533650543,-0.03336693268,0.1830660693,-0.1843788631,0.57205,1.08355,0.64034,0.99981,0.63776,0.89416,0.81428,0.85422,0.81943,0.91091,0.79881,1.09,0.77047,1.26522,1.02558,1.20338,1.04748,1.14669,1.34639,1.23688,1.38891,1.09644,1.6234,1.90041,2.07692,1.83084,2.11558,1.64402,1.73421,1.04104
H_131F-WING,hypoxia,F,2.305055446,0.835104731,-0.2486223107,0.07668275225,-0.2408120352,0.02754506089,-0.2686786993,-0.008498754838,-0.2028377467,-0.06292897291,-0.1916348783,-0.04250398495,-0.162955614,0.0275821266,-0.1397590066,0.09996761672,-0.06510515781,0.02367654275,-0.06711248334,-0.004092748689,0.08182041944,-0.03349605307,0.07296524485,-0.09825310597,0.3177010162,0.1633632248,0.4741124631,0.0485245011,0.449843932,-0.03186323756,0.1910748562,-0.1857049671,0.86559,1.97113,0.97524,2.00467,1.02168,2.09884,1.201,2.01757,1.17004,1.97371,1.05393,1.84342,0.92751,1.72216,1.16101,1.64476,1.21648,1.67701,1.42804,1.39837,1.55317,1.48222,1.25905,0.71079,1.65508,0.5031,1.79698,0.63468,1.85374,1.32613
H_092F-WING,hypoxia,F,2.306015978,0.8355213505,-0.2473768752,0.07049235713,-0.2385348579,0.02670519916,-0.2597482698,-0.006545261637,-0.209574075,-0.05543741791,-0.1964497142,-0.03885045844,-0.1629747039,0.02778664419,-0.1379233743,0.09231950427,-0.06573255999,0.01958365919,-0.07062749222,-0.007760697888,0.0806606389,-0.03134116752,0.06738581781,-0.09437060665,0.3123812059,0.154814607,0.4808795841,0.0492709755,0.4629136802,-0.02768132536,0.1847209956,-0.1789860111,1.10166,0.71466,1.20229,0.73659,1.27969,0.68886,1.39063,0.80625,1.35193,0.83592,1.19713,0.91074,1.04748,0.96621,1.21261,1.1352,1.27582,1.12488,1.32484,1.47448,1.47061,1.4461,0.88752,2.00209,1.12488,2.39426,1.30291,2.35556,1.66153,1.71958
S_058M-WING,standard,M,2.308334257,0.8365261638,-0.2471466793,0.07020519739,-0.2399149674,0.02591367425,-0.2600789885,-0.009463022774,-0.2064982464,-0.06149207112,-0.1949703655,-0.04008046373,-0.1671375351,0.02485442047,-0.1319905366,0.09807566058,-0.06518498035,0.02226206092,-0.07020297689,-0.004899474302,0.07670024746,-0.02873891367,0.07212636381,-0.08998857594,0.3140331527,0.1655866761,0.4812554333,0.04904999334,0.4558236795,-0.03642810082,0.1831863992,-0.1848570608,0.56046,1.14411,0.57076,1.24718,0.51923,1.32578,0.63519,1.45333,0.66482,1.40566,0.73826,1.26007,0.82974,1.09644,0.97275,1.28068,0.95729,1.34253,1.29228,1.41854,1.27295,1.55898,1.86691,1.00496,2.2354,1.29743,2.16454,1.49069,1.51517,1.79347
S_032M-WING,standard,M,2.30870961,0.8366887579,-0.2444944261,0.07319804307,-0.2379710792,0.02733281072,-0.2638401065,-0.007682784282,-0.2085561841,-0.06095578103,-0.1944156074,-0.04086982834,-0.1633864964,0.02678412449,-0.1354746262,0.09578132771,-0.06373892391,0.02063913396,-0.06689272781,-0.006171885743,0.07992589681,-0.03083441029,0.06743089538,-0.09557998664,0.3166604462,0.1649263726,0.4792211117,0.05246892231,0.4558286202,-0.03085933736,0.1797032074,-0.1881767212,0.4226,1.41468,0.46254,1.31547,0.42388,1.2227,0.57721,1.1338,0.59782,1.18663,0.63003,1.35541,0.65451,1.52548,0.85679,1.39664,0.86452,1.3348,1.20724,1.36056,1.21497,1.20853,1.62984,1.93005,2.05631,1.7677,2.04987,1.568,1.51775,1.06294
H_004F-WING,hypoxia,F,2.313494921,0.8387593339,-0.2483171911,0.07215175576,-0.246035147,0.02914090462,-0.2620141212,-0.003334516465,-0.21018959,-0.05951550417,-0.1942706184,-0.03942285791,-0.1633033991,0.02877172133,-0.1312451826,0.088673973,-0.06197627449,0.01959889227,-0.06305502187,-0.006416922539,0.07697512613,-0.03187459998,0.06595678461,-0.09350887569,0.3135797581,0.1578598893,0.4781926178,0.05238794766,0.4583697854,-0.02784085897,0.1873324737,-0.1866709482,1.64476,2.0524,1.54543,2.06014,1.47577,2.10658,1.33129,2.00467,1.37257,1.9621,1.51963,1.87051,1.64734,1.77892,1.46803,1.64089,1.40869,1.65121,1.30807,1.33774,1.17004,1.3816,1.67185,0.73788,1.38031,0.39216,1.20229,0.46182,0.91977,1.13133
S_069M-WING,standard,M,2.318985215,0.8411296828,-0.2475716546,0.07844951524,-0.2440383661,0.02648877941,-0.2633875004,-0.01197514066,-0.2071958734,-0.06434833196,-0.1917713244,-0.04269119166,-0.1646721145,0.02546907148,-0.1331008116,0.1002103068,-0.0602189561,0.02152299467,-0.06356827121,-0.004737987645,0.08165863439,-0.03044335784,0.06604931836,-0.09454597157,0.3148043328,0.1631165266,0.4773159721,0.05094128608,0.4573674961,-0.03113927114,0.1783291186,-0.1863172278,0.9006,1.88495,0.82329,1.79218,0.72924,1.75869,0.73955,1.58088,0.8001,1.59248,0.95471,1.66334,1.12736,1.73807,1.1235,1.48941,1.07582,1.45075,1.27811,1.17503,1.14926,1.09257,1.97901,1.12607,2.07177,0.6777,1.90685,0.57205,1.19049,0.75887
S_046M-WING,standard,M,2.325971867,0.8441379589,-0.2485614627,0.07188975124,-0.2357741048,0.02422989005,-0.2646909869,-0.01203884382,-0.2076693235,-0.06173353138,-0.1920203412,-0.0428391147,-0.166410446,0.02483911229,-0.132811806,0.1002009824,-0.06265106457,0.02086209716,-0.06668777545,-0.00531070794,0.0680411938,-0.02869981838,0.06563695898,-0.09173584183,0.331965336,0.1644310179,0.4738968745,0.04804122746,0.454739263,-0.03034652077,0.1829976848,-0.1817896996,1.89268,1.00625,1.79218,0.95085,1.77801,0.84391,1.60279,0.85937,1.60923,0.91606,1.68138,1.06809,1.75353,1.2459,1.50744,1.23559,1.47008,1.18663,1.21368,1.37474,1.1119,1.26909,1.1119,2.12846,0.68801,2.17871,0.58751,2.02023,0.77176,1.32062
S_027M-WING,standard,M,2.33447548,0.8477872319,-0.2461497358,0.07489753571,-0.2382685383,0.02718921859,-0.264649431,-0.007660272897,-0.2065662087,-0.05964080605,-0.1953870541,-0.03909038669,-0.1694791163,0.02715733351,-0.1314317104,0.09925536509,-0.06671973658,0.01934531303,-0.06881947561,-0.003802522785,0.08356406658,-0.0331305964,0.07462243532,-0.09822933506,0.3103074659,0.1636813142,0.4739647515,0.04917858322,0.4571766432,-0.02974400659,0.1878356442,-0.1894067369,0.50892,1.45591,0.545,1.34897,0.49732,1.25878,0.65065,1.16086,0.66868,1.2124,0.70347,1.37474,0.76403,1.55512,0.94312,1.39535,0.94698,1.34124,1.30903,1.33093,1.31289,1.17761,1.7574,1.86949,2.17742,1.66721,2.1684,1.4791,1.60794,1.01011
S_044M-WING,standard,M,2.33508018,0.8480462288,-0.2480277084,0.07498810428,-0.2443942595,0.02704109412,-0.2626243102,-0.0115978741,-0.2052666621,-0.06194383172,-0.1929611179,-0.03857854028,-0.1588665464,0.02603237522,-0.1333920693,0.09868986223,-0.0662525993,0.01721482125,-0.06918412227,-0.006812988599,0.07675029263,-0.03337073016,0.06829094491,-0.09563337561,0.3297900295,0.1675113502,0.4750145275,0.05221901404,0.4494134906,-0.03147671408,0.1817101102,-0.1842825668,0.82458,1.93005,0.76532,1.8347,0.6777,1.78703,0.71636,1.61309,0.77176,1.64015,0.92508,1.71488,1.07325,1.81666,1.08742,1.57058,1.04877,1.52935,1.28712,1.27811,1.18534,1.17246,2.04085,1.30774,2.15552,0.89029,1.99189,0.76789,1.27682,0.84906
S_042M-WING,standard,M,2.337618537,0.8491326921,-0.246294181,0.07093353526,-0.2397195649,0.02527923822,-0.2664406394,-0.01049004185,-0.2060984821,-0.06290387068,-0.1933255435,-0.04312194186,-0.1635308197,0.02623882869,-0.1353817424,0.09781105966,-0.0639341876,0.02082059234,-0.0681365302,-0.004955903519,0.08299433892,-0.02854856728,0.0682363351,-0.09374623327,0.3285930359,0.1653502045,0.4775584598,0.04924834936,0.4521290977,-0.03060735404,0.1733504233,-0.1813078956,1.20724,0.48959,1.10932,0.53469,1.0114,0.49861,0.9341,0.66868,0.98692,0.68414,1.16215,0.70476,1.34124,0.72022,1.21626,0.93152,1.15571,0.93925,1.20338,1.29357,1.04748,1.30387,1.8012,1.71488,1.64015,2.12588,1.44431,2.12202,0.92121,1.59763
H_042F-WING,hypoxia,F,2.341460066,0.8507746946,-0.2494894273,0.07470103443,-0.2449446526,0.02862214598,-0.2697920261,-0.00596280076,-0.2073320796,-0.05981285103,-0.1940515648,-0.0386405187,-0.1650414912,0.02898945881,-0.1334815023,0.08760747643,-0.06075629392,0.02069048278,-0.06285166841,-0.00655269952,0.07458550264,-0.03343618289,0.07099767357,-0.09650311801,0.3176503637,0.1566264455,0.4756495127,0.04632065401,0.4562633354,-0.0273480497,0.1925943183,-0.1753014773,1.72216,0.71337,1.78924,0.79851,1.88728,0.81657,1.86922,1.00878,1.81246,0.99459,1.65379,0.92751,1.50544,0.87978,1.49125,1.11069,1.53898,1.15327,1.35064,1.42159,1.459,1.52221,0.6321,1.49512,0.54438,1.93759,0.6966,2.03047,1.3816,1.85245
S_009M-WING,standard,M,2.347492095,0.8533475645,-0.2494408718,0.07631061831,-0.2413911833,0.02732182251,-0.2649303594,-0.01007630625,-0.2069540804,-0.06548959173,-0.194511096,-0.04224072544,-0.1615997989,0.02720747387,-0.1326394665,0.09856323281,-0.06107880589,0.01952413209,-0.06809750827,-0.005122968789,0.08351005956,-0.03197823363,0.06795040973,-0.09578459996,0.3263026926,0.1629071088,0.4726877934,0.0532384378,0.4537009967,-0.0290249706,0.1764912184,-0.1853554297,2.1465,1.15828,2.0795,1.06294,2.0911,0.95987,1.91201,0.90189,1.90943,0.96373,1.91072,1.14411,1.92231,1.32449,1.6904,1.23043,1.68009,1.17117,1.33222,1.26909,1.30001,1.11834,1.01785,1.92876,0.59653,1.8463,0.55273,1.65304,0.97919,1.03975
S_022F-WING,standard,F,2.349887127,0.8543672959,-0.2463472537,0.07371872149,-0.2367462784,0.02812382782,-0.2669367908,-0.00950275408,-0.2030148782,-0.05883838114,-0.1895941929,-0.04127189415,-0.1598027716,0.02833644617,-0.1341945483,0.101650953,-0.0635518485,0.01919532259,-0.06859829766,-0.005796311023,0.07684391877,-0.03726885346,0.05759007215,-0.09968721943,0.3211323843,0.1650209221,0.4754323811,0.05727237394,0.457208724,-0.02733000017,0.1805793798,-0.1936231536,0.58751,1.20209,0.66095,1.12092,0.6442,1.00883,0.83231,0.98435,0.83876,1.03588,0.81685,1.2124,0.78206,1.39149,1.023,1.30774,1.04233,1.25105,1.37474,1.35928,1.40952,1.20982,1.63113,2.05889,2.07177,2.02281,2.1349,1.82955,1.77028,1.16472
S_028M-WING,standard,M,2.352223574,0.8553610824,-0.2470606766,0.07280830919,-0.2399801116,0.02405589076,-0.2648272478,-0.01139392162,-0.2071539987,-0.06020247774,-0.1921521972,-0.04057363175,-0.1620428016,0.02556966659,-0.1351351752,0.09581379307,-0.06434860885,0.02119807118,-0.06566707818,-0.003570885068,0.07916625604,-0.02805801497,0.06668333865,-0.09538558065,0.3221885877,0.1656567468,0.4784364971,0.04942788746,0.4559541813,-0.03098554922,0.175939035,-0.184360304,0.91606,0.56046,0.82974,0.63776,0.72795,0.63519,0.70734,0.8117,0.76532,0.81556,0.9341,0.78851,1.10675,0.74985,1.05263,0.98563,1.00238,1.01527,1.14282,1.33093,0.99465,1.39406,1.83857,1.55512,1.81409,2.0125,1.62727,2.07306,0.96244,1.7239
S_010M-WING,standard,M,2.353119246,0.8557417867,-0.2470338444,0.07230668474,-0.242421664,0.02541571657,-0.2617166097,-0.01042319655,-0.2063957127,-0.05893658876,-0.1923050219,-0.04202314677,-0.1657417762,0.02704596114,-0.131403905,0.09914651296,-0.06473993051,0.02033129473,-0.06807198208,-0.005971195751,0.0803839592,-0.03131294976,0.06897671822,-0.09471234056,0.3214798403,0.1686392173,0.4760680464,0.04954051361,0.4540433894,-0.03119115803,0.1788784929,-0.1878553249,0.81041,0.72924,0.74084,0.81556,0.64936,0.84391,0.66224,1.01656,0.71378,1.0114,0.87225,0.93925,1.04877,0.87483,1.03073,1.11705,0.98177,1.15571,1.1892,1.44302,1.06552,1.53064,1.9236,1.50487,1.98674,1.95968,1.81666,2.05889,1.09644,1.8682
S_034M-WING,standard,M,2.354420301,0.8562945406,-0.2531627986,0.07384978486,-0.2441488418,0.02427601089,-0.2661619499,-0.01191103328,-0.2067837367,-0.06121178998,-0.1930945934,-0.04113103526,-0.1626347099,0.02649300967,-0.1344757516,0.09843101644,-0.05852385471,0.02329905708,-0.0627159822,-0.00364114085,0.07870341208,-0.02990539221,0.07337631846,-0.09574936846,0.3198207944,0.1633483941,0.4767946997,0.04826241757,0.4516284917,-0.03290077448,0.1813785024,-0.1815091561,0.56561,1.63886,0.58365,1.52162,0.52953,1.43787,0.66611,1.31805,0.69961,1.36443,0.77562,1.52162,0.84649,1.68911,1.02042,1.50744,1.00883,1.44431,1.33995,1.37345,1.3232,1.21884,1.91974,1.8128,2.28178,1.53192,2.21736,1.34253,1.57187,1.01011
S_025M-WING,standard,M,2.356896305,0.8573456286,-0.2464086571,0.07295809455,-0.2420288052,0.0264538872,-0.2641301218,-0.01116727448,-0.2082878269,-0.06132495193,-0.192712923,-0.03983101513,-0.1625378783,0.02630592709,-0.130425837,0.09791671008,-0.06265452225,0.02073456238,-0.06513907233,-0.00555304392,0.07196693774,-0.03221093082,0.06119231087,-0.09239327506,0.3199404587,0.1623433822,0.4772850353,0.04783276164,0.4581588243,-0.02685125841,0.1857820771,-0.1852135754,0.69574,1.87722,0.66482,1.77157,0.58365,1.70844,0.66224,1.54996,0.71507,1.58346,0.83876,1.702,0.97146,1.83084,1.05263,1.60279,1.02429,1.54739,1.3013,1.36958,1.22528,1.24718,2.01379,1.5796,2.25859,1.19178,2.15165,1.0449,1.41725,0.93539
H_102F-WING,hypoxia,F,2.359993006,0.8586586554,-0.2474167581,0.06777515808,-0.2421730533,0.02522811299,-0.2597525831,-0.00756896465,-0.2080738292,-0.05544438543,-0.1970804774,-0.03908306213,-0.1636984095,0.02566281051,-0.1272330327,0.09238716486,-0.06419207707,0.01868401326,-0.06727015791,-0.006831258289,0.06831362279,-0.03015894112,0.06116988298,-0.09141324152,0.324295441,0.1598618124,0.4785191199,0.05232858686,0.4598375991,-0.02941398929,0.1847547125,-0.1820138166,0.67209,1.16875,0.73401,1.08876,0.73788,1.00104,0.90042,0.96621,0.903,1.01265,0.89268,1.18423,0.88623,1.36354,1.10295,1.29001,1.12746,1.23454,1.43062,1.35064,1.48996,1.21777,1.72087,2.04466,2.16334,2.01241,2.22397,1.82407,1.84987,1.18294
S_003M-WING,standard,M,2.362431196,0.8596912567,-0.2504482706,0.07739035942,-0.2424683529,0.02731453909,-0.267229337,-0.01188181684,-0.2084269929,-0.06361018156,-0.1937865204,-0.04227942896,-0.1671268711,0.02565866451,-0.1336711542,0.100265923,-0.0569778934,0.02149337512,-0.06035774045,-0.004890574362,0.08073833343,-0.03054035276,0.07084968869,-0.09500496333,0.3181427221,0.161426807,0.4745408919,0.05113789402,0.4521779255,-0.03267301127,0.1840435713,-0.1838072331,0.75114,1.86949,0.72666,1.75224,0.63905,1.68653,0.72537,1.52291,0.77562,1.55769,0.89158,1.68525,1.02815,1.82182,1.13123,1.58346,1.10159,1.52806,1.39149,1.35283,1.31547,1.21884,2.07692,1.57702,2.32945,1.20209,2.20963,1.03588,1.49069,0.92766
S_019M-WING,standard,M,2.363575594,0.8601755548,-0.2480296817,0.07235815192,-0.2437654328,0.02712054667,-0.2660670222,-0.01061444011,-0.2077413626,-0.0610839341,-0.19339734,-0.04309964214,-0.161067873,0.02663882261,-0.1314396964,0.09702822034,-0.06307165664,0.02026383759,-0.0652485091,-0.005165891423,0.07304049166,-0.0296137372,0.06707194032,-0.09174299819,0.3197533648,0.1642688253,0.4781001005,0.04699506755,0.4541280592,-0.03322661159,0.1877346181,-0.1801262173,1.81924,1.36958,1.76513,1.27682,1.77544,1.17374,1.60021,1.1235,1.58733,1.17632,1.58733,1.35799,1.59377,1.53837,1.37087,1.44173,1.35026,1.38504,1.02944,1.47008,0.98048,1.33093,0.69316,2.13104,0.23706,2.03698,0.20872,1.84114,0.6339,1.26136
S_008M-WING,standard,M,2.365688286,0.8610690098,-0.2483286348,0.07443451922,-0.2399394754,0.02619571893,-0.2616826175,-0.01079901496,-0.205492561,-0.06485027056,-0.1919415326,-0.04286315686,-0.1657621307,0.02718222608,-0.1326573745,0.09943434605,-0.06059852986,0.02186795041,-0.0644544353,-0.005768413072,0.06734384279,-0.03137519086,0.06370463138,-0.09563192418,0.3283627918,0.1648882012,0.4762128647,0.04933990236,0.454675096,-0.02745047948,0.1805580648,-0.1846044143,0.83102,2.08466,0.7898,1.97643,0.70089,1.92747,0.74985,1.74967,0.80397,1.77801,0.94183,1.88882,1.09644,1.99575,1.14926,1.75096,1.10803,1.69942,1.3451,1.48812,1.26007,1.36185,2.113,1.57187,2.27405,1.15828,2.13748,1.02815,1.3902,1.03975
S_036M-WING,standard,M,2.367275235,0.861739604,-0.2489179538,0.07286940263,-0.243814066,0.02707600175,-0.2660584496,-0.009921259884,-0.2088317705,-0.06029889689,-0.1933989655,-0.04048456538,-0.1619832345,0.02656027385,-0.128262014,0.09822527581,-0.06027074237,0.01884955723,-0.06275955977,-0.006638525759,0.07270889352,-0.03228967785,0.07169611737,-0.09811152472,0.3272447112,0.1671817787,0.4730631168,0.05486833044,0.452153297,-0.03124029779,0.1774306201,-0.1866458721,0.77562,1.42885,0.80268,1.3232,0.76274,1.22915,0.91348,1.12994,0.94312,1.18147,0.99465,1.34897,1.05006,1.52806,1.23559,1.36443,1.23816,1.30387,1.56413,1.28841,1.58346,1.1338,2.09496,1.83986,2.47376,1.62469,2.45314,1.41597,1.86047,0.96115
S_049M-WING,standard,M,2.370129132,0.8629444398,-0.2527060967,0.07036425906,-0.2410928675,0.02495077579,-0.271852024,-0.0103754046,-0.2073808729,-0.06299384819,-0.1937019739,-0.04264083663,-0.1560227938,0.0265095417,-0.1361347418,0.09842908609,-0.05624804706,0.02219651863,-0.05761018134,-0.003560394123,0.07688905029,-0.0278549599,0.06623859207,-0.09316872089,0.3216381539,0.1650279607,0.4762756887,0.04679079219,0.4551146653,-0.03033256741,0.1765934488,-0.1833422025,0.69059,1.55254,0.7782,1.62082,0.77176,1.73163,0.96889,1.73678,0.96502,1.6788,0.93539,1.49456,0.86839,1.33093,1.12865,1.35799,1.16344,1.40824,1.45075,1.25878,1.52548,1.39664,1.62984,0.54242,2.0911,0.53984,2.16325,0.71507,1.86305,1.40566
